TITLE = Z = F(X) * F(Y)
VARIABLES = Y, X, Z
ZONE T='ZONE1', I=101 J=101, F=POINT
-1.5 9 3.51663e-005
-1.5 9.3 2.21722e-005
-1.5 9.6 1.36684e-005
-1.5 9.9 8.23867e-006
-1.5 10.2 4.85539e-006
-1.5 10.5 2.79782e-006
-1.5 10.8 1.57631e-006
-1.5 11.1 8.6835e-007
-1.5 11.4 4.67708e-007
-1.5 11.7 2.46311e-007
-1.5 12 1.2683e-007
-1.5 12.3 6.38537e-008
-1.5 12.6 3.14326e-008
-1.5 12.9 1.51287e-008
-1.5 13.2 7.11955e-009
-1.5 13.5 3.27591e-009
-1.5 13.8 1.4738e-009
-1.5 14.1 6.48297e-010
-1.5 14.4 2.78829e-010
-1.5 14.7 1.17255e-010
-1.5 15 4.82116e-011
-1.2 -15 1.13035e-020
-1.2 -14.7 4.31148e-020
-1.2 -14.4 1.60793e-019
-1.2 -14.1 5.8632e-019
-1.2 -13.8 2.09041e-018
-1.2 -13.5 7.28713e-018
-1.2 -13.2 2.48376e-017
-1.2 -12.9 8.27737e-017
-1.2 -12.6 2.69713e-016
-1.2 -12.3 8.59293e-016
-1.2 -12 2.67675e-015
-1.2 -11.7 8.15275e-015
-1.2 -11.4 2.42788e-014
-1.2 -11.1 7.06936e-014
-1.2 -10.8 2.01261e-013
-1.2 -10.5 5.60234e-013
-1.2 -10.2 1.52478e-012
-1.2 -9.9 4.05763e-012
-1.2 -9.6 1.05576e-011
-1.2 -9.3 2.6859e-011
-1.2 -9 6.68098e-011
-1.2 -8.7 1.62487e-010
-1.2 -8.4 3.86391e-010
-1.2 -8.1 8.98386e-010
-1.2 -7.8 2.04234e-009
-1.2 -7.5 4.53962e-009
-1.2 -7.2 9.866e-009
-1.2 -6.9 2.09648e-008
-1.2 -6.6 4.3558e-008
-1.2 -6.3 8.8486e-008
-1.2 -6 1.75756e-007
-1.2 -5.7 3.41328e-007
-1.2 -5.4 6.48132e-007
-1.2 -5.1 1.20333e-006
-1.2 -4.8 2.1844e-006
-1.2 -4.5 3.87711e-006
-1.2 -4.2 6.72841e-006
-1.2 -3.9 1.14168e-005
-1.2 -3.6 1.89412e-005
-1.2 -3.3 3.07254e-005
-1.2 -3 4.87322e-005
-1.2 -2.7 7.55722e-005
-1.2 -2.4 0.000114588
-1.2 -2.1 0.000169879
-1.2 -1.8 0.000246248
-1.2 -1.5 0.000349006
-1.2 -1.2 0.000483639
-1.2 -0.9 0.000655297
-1.2 -0.6 0.000868128
-1.2 -0.3 0.00112449
-1.2 1.29896e-014 0.00142416
-1.2 0.3 0.00176356
-1.2 0.6 0.00213525
-1.2 0.9 0.00252776
-1.2 1.2 0.00292585
-1.2 1.5 0.00331128
-1.2 1.8 0.0036641
-1.2 2.1 0.00396432
-1.2 2.4 0.0041937
-1.2 2.7 0.00433765
-1.2 3 0.00438673
-1.2 3.3 0.00433765
-1.2 3.6 0.0041937
-1.2 3.9 0.00396432
-1.2 4.2 0.0036641
-1.2 4.5 0.00331128
-1.2 4.8 0.00292585
-1.2 5.1 0.00252776
-1.2 5.4 0.00213525
-1.2 5.7 0.00176356
-1.2 6 0.00142416
-1.2 6.3 0.00112449
-1.2 6.6 0.000868128
-1.2 6.9 0.000655297
-1.2 7.2 0.000483639
-1.2 7.5 0.000349006
-1.2 7.8 0.000246248
-1.2 8.1 0.000169879
-1.2 8.4 0.000114588
-1.2 8.7 7.55722e-005
-1.2 9 4.87322e-005
-1.2 9.3 3.07254e-005
-1.2 9.6 1.89412e-005
-1.2 9.9 1.14168e-005
-1.2 10.2 6.72841e-006
-1.2 10.5 3.87711e-006
-1.2 10.8 2.1844e-006
-1.2 11.1 1.20333e-006
-1.2 11.4 6.48132e-007
-1.2 11.7 3.41328e-007
-1.2 12 1.75756e-007
-1.2 12.3 8.8486e-008
-1.2 12.6 4.3558e-008
-1.2 12.9 2.09648e-008
-1.2 13.2 9.866e-009
-1.2 13.5 4.53962e-009
-1.2 13.8 2.04234e-009
-1.2 14.1 8.98386e-010
-1.2 14.4 3.86391e-010
-1.2 14.7 1.62487e-010
-1.2 15 6.68098e-011
-0.9 -15 1.53155e-020
-0.9 -14.7 5.84175e-020
-0.9 -14.4 2.17863e-019
-0.9 -14.1 7.94423e-019
-0.9 -13.8 2.83236e-018
-0.9 -13.5 9.87356e-018
-0.9 -13.2 3.36533e-017
-0.9 -12.9 1.12153e-016
-0.9 -12.6 3.65443e-016
-0.9 -12.3 1.16428e-015
-0.9 -12 3.62682e-015
-0.9 -11.7 1.10464e-014
-0.9 -11.4 3.28961e-014
-0.9 -11.1 9.57849e-014
-0.9 -10.8 2.72695e-013
-0.9 -10.5 7.59078e-013
-0.9 -10.2 2.06597e-012
-0.9 -9.9 5.49781e-012
-0.9 -9.6 1.43049e-011
-0.9 -9.3 3.6392e-011
-0.9 -9 9.05226e-011
-0.9 -8.7 2.20159e-010
-0.9 -8.4 5.23533e-010
-0.9 -8.1 1.21725e-009
-0.9 -7.8 2.76722e-009
-0.9 -7.5 6.15088e-009
-0.9 -7.2 1.33677e-008
-0.9 -6.9 2.84058e-008
-0.9 -6.6 5.90181e-008
-0.9 -6.3 1.19892e-007
-0.9 -6 2.38137e-007
-0.9 -5.7 4.62476e-007
-0.9 -5.4 8.78174e-007
-0.9 -5.1 1.63042e-006
-0.9 -4.8 2.9597e-006
-0.9 -4.5 5.25321e-006
-0.9 -4.2 9.11653e-006
-0.9 -3.9 1.5469e-005
-0.9 -3.6 2.5664e-005
-0.9 -3.3 4.16308e-005
-0.9 -3 6.60287e-005
-0.9 -2.7 0.000102395
-0.9 -2.4 0.000155258
-0.9 -2.1 0.000230175
-0.9 -1.8 0.000333649
-0.9 -1.5 0.000472879
-0.9 -1.2 0.000655297
-0.9 -0.9 0.000887882
-0.9 -0.6 0.00117625
-0.9 -0.3 0.00152361
-0.9 1.29896e-014 0.00192964
-0.9 0.3 0.0023895
-0.9 0.6 0.00289312
-0.9 0.9 0.00342494
-0.9 1.2 0.00396432
-0.9 1.5 0.00448655
-0.9 1.8 0.00496461
-0.9 2.1 0.00537137
-0.9 2.4 0.00568217
-0.9 2.7 0.00587722
-0.9 3 0.00594371
-0.9 3.3 0.00587722
-0.9 3.6 0.00568217
-0.9 3.9 0.00537137
-0.9 4.2 0.00496461
-0.9 4.5 0.00448655
-0.9 4.8 0.00396432
-0.9 5.1 0.00342494
-0.9 5.4 0.00289312
-0.9 5.7 0.0023895
-0.9 6 0.00192964
-0.9 6.3 0.00152361
-0.9 6.6 0.00117625
-0.9 6.9 0.000887882
-0.9 7.2 0.000655297
-0.9 7.5 0.000472879
-0.9 7.8 0.000333649
-0.9 8.1 0.000230175
-0.9 8.4 0.000155258
-0.9 8.7 0.000102395
-0.9 9 6.60287e-005
-0.9 9.3 4.16308e-005
-0.9 9.6 2.5664e-005
-0.9 9.9 1.5469e-005
-0.9 10.2 9.11653e-006
-0.9 10.5 5.25321e-006
-0.9 10.8 2.9597e-006
-0.9 11.1 1.63042e-006
-0.9 11.4 8.78174e-007
-0.9 11.7 4.62476e-007
-0.9 12 2.38137e-007
-0.9 12.3 1.19892e-007
-0.9 12.6 5.90181e-008
-0.9 12.9 2.84058e-008
-0.9 13.2 1.33677e-008
-0.9 13.5 6.15088e-009
-0.9 13.8 2.76722e-009
-0.9 14.1 1.21725e-009
-0.9 14.4 5.23533e-010
-0.9 14.7 2.20159e-010
-0.9 15 9.05226e-011
-0.6 -15 2.02897e-020
-0.6 -14.7 7.73906e-020
-0.6 -14.4 2.88621e-019
-0.6 -14.1 1.05244e-018
-0.6 -13.8 3.75227e-018
-0.6 -13.5 1.30803e-017
-0.6 -13.2 4.45833e-017
-0.6 -12.9 1.48578e-016
-0.6 -12.6 4.84133e-016
-0.6 -12.3 1.54242e-015
-0.6 -12 4.80475e-015
-0.6 -11.7 1.46341e-014
-0.6 -11.4 4.35803e-014
-0.6 -11.1 1.26894e-013
-0.6 -10.8 3.61263e-013
-0.6 -10.5 1.00562e-012
-0.6 -10.2 2.73697e-012
-0.6 -9.9 7.28341e-012
-0.6 -9.6 1.89509e-011
-0.6 -9.3 4.82116e-011
-0.6 -9 1.19923e-010
-0.6 -8.7 2.91663e-010
-0.6 -8.4 6.93568e-010
-0.6 -8.1 1.61259e-009
-0.6 -7.8 3.66598e-009
-0.6 -7.5 8.14859e-009
-0.6 -7.2 1.77094e-008
-0.6 -6.9 3.76316e-008
-0.6 -6.6 7.81863e-008
-0.6 -6.3 1.58832e-007
-0.6 -6 3.1548e-007
-0.6 -5.7 6.12681e-007
-0.6 -5.4 1.16339e-006
-0.6 -5.1 2.15996e-006
-0.6 -4.8 3.92097e-006
-0.6 -4.5 6.95937e-006
-0.6 -4.2 1.20774e-005
-0.6 -3.9 2.04931e-005
-0.6 -3.6 3.39993e-005
-0.6 -3.3 5.51518e-005
-0.6 -3 8.74738e-005
-0.6 -2.7 0.000135652
-0.6 -2.4 0.000205684
-0.6 -2.1 0.000304932
-0.6 -1.8 0.000442013
-0.6 -1.5 0.000626463
-0.6 -1.2 0.000868128
-0.6 -0.9 0.00117625
-0.6 -0.6 0.00155828
-0.6 -0.3 0.00201846
-0.6 1.29896e-014 0.00255636
-0.6 0.3 0.00316557
-0.6 0.6 0.00383275
-0.6 0.9 0.00453731
-0.6 1.2 0.00525187
-0.6 1.5 0.00594371
-0.6 1.8 0.00657703
-0.6 2.1 0.00711592
-0.6 2.4 0.00752766
-0.6 2.7 0.00778605
-0.6 3 0.00787414
-0.6 3.3 0.00778605
-0.6 3.6 0.00752766
-0.6 3.9 0.00711592
-0.6 4.2 0.00657703
-0.6 4.5 0.00594371
-0.6 4.8 0.00525187
-0.6 5.1 0.00453731
-0.6 5.4 0.00383275
-0.6 5.7 0.00316557
-0.6 6 0.00255636
-0.6 6.3 0.00201846
-0.6 6.6 0.00155828
-0.6 6.9 0.00117625
-0.6 7.2 0.000868128
-0.6 7.5 0.000626463
-0.6 7.8 0.000442013
-0.6 8.1 0.000304932
-0.6 8.4 0.000205684
-0.6 8.7 0.000135652
-0.6 9 8.74738e-005
-0.6 9.3 5.51518e-005
-0.6 9.6 3.39993e-005
-0.6 9.9 2.04931e-005
-0.6 10.2 1.20774e-005
-0.6 10.5 6.95937e-006
-0.6 10.8 3.92097e-006
-0.6 11.1 2.15996e-006
-0.6 11.4 1.16339e-006
-0.6 11.7 6.12681e-007
-0.6 12 3.1548e-007
-0.6 12.3 1.58832e-007
-0.6 12.6 7.81863e-008
-0.6 12.9 3.76316e-008
-0.6 13.2 1.77094e-008
-0.6 13.5 8.14859e-009
-0.6 13.8 3.66598e-009
-0.6 14.1 1.61259e-009
-0.6 14.4 6.93568e-010
-0.6 14.7 2.91663e-010
-0.6 15 1.19923e-010
-0.3 -15 2.62815e-020
-0.3 -14.7 1.00245e-019
-0.3 -14.4 3.73854e-019
-0.3 -14.1 1.36323e-018
-0.3 -13.8 4.86035e-018
-0.3 -13.5 1.69431e-017
-0.3 -13.2 5.77492e-017
-0.3 -12.9 1.92455e-016
-0.3 -12.6 6.27103e-016
-0.3 -12.3 1.99792e-015
-0.3 -12 6.22364e-015
-0.3 -11.7 1.89557e-014
-0.3 -11.4 5.645e-014
-0.3 -11.1 1.64368e-013
-0.3 -10.8 4.67947e-013
-0.3 -10.5 1.30258e-012
-0.3 -10.2 3.54522e-012
-0.3 -9.9 9.43428e-012
-0.3 -9.6 2.45472e-011
-0.3 -9.3 6.2449e-011
-0.3 -9 1.55337e-010
-0.3 -8.7 3.77794e-010
-0.3 -8.4 8.98386e-010
-0.3 -8.1 2.08881e-009
-0.3 -7.8 4.74857e-009
-0.3 -7.5 1.05549e-008
-0.3 -7.2 2.29391e-008
-0.3 -6.9 4.87446e-008
-0.3 -6.6 1.01275e-007
-0.3 -6.3 2.05736e-007
-0.3 -6 4.08644e-007
-0.3 -5.7 7.93612e-007
-0.3 -5.4 1.50695e-006
-0.3 -5.1 2.79782e-006
-0.3 -4.8 5.07887e-006
-0.3 -4.5 9.01454e-006
-0.3 -4.2 1.5644e-005
-0.3 -3.9 2.65449e-005
-0.3 -3.6 4.40396e-005
-0.3 -3.3 7.14387e-005
-0.3 -3 0.000113306
-0.3 -2.7 0.000175711
-0.3 -2.4 0.000266424
-0.3 -2.1 0.000394982
-0.3 -1.8 0.000572544
-0.3 -1.5 0.000811463
-0.3 -1.2 0.00112449
-0.3 -0.9 0.00152361
-0.3 -0.6 0.00201846
-0.3 -0.3 0.00261453
-0.3 1.29896e-014 0.00331128
-0.3 0.3 0.0041004
-0.3 0.6 0.00496461
-0.3 0.9 0.00587722
-0.3 1.2 0.0068028
-0.3 1.5 0.00769895
-0.3 1.8 0.0085193
-0.3 2.1 0.00921732
-0.3 2.4 0.00975065
-0.3 2.7 0.0100853
-0.3 3 0.0101995
-0.3 3.3 0.0100853
-0.3 3.6 0.00975065
-0.3 3.9 0.00921732
-0.3 4.2 0.0085193
-0.3 4.5 0.00769895
-0.3 4.8 0.0068028
-0.3 5.1 0.00587722
-0.3 5.4 0.00496461
-0.3 5.7 0.0041004
-0.3 6 0.00331128
-0.3 6.3 0.00261453
-0.3 6.6 0.00201846
-0.3 6.9 0.00152361
-0.3 7.2 0.00112449
-0.3 7.5 0.000811463
-0.3 7.8 0.000572544
-0.3 8.1 0.000394982
-0.3 8.4 0.000266424
-0.3 8.7 0.000175711
-0.3 9 0.000113306
-0.3 9.3 7.14387e-005
-0.3 9.6 4.40396e-005
-0.3 9.9 2.65449e-005
-0.3 10.2 1.5644e-005
-0.3 10.5 9.01454e-006
-0.3 10.8 5.07887e-006
-0.3 11.1 2.79782e-006
-0.3 11.4 1.50695e-006
-0.3 11.7 7.93612e-007
-0.3 12 4.08644e-007
-0.3 12.3 2.05736e-007
-0.3 12.6 1.01275e-007
-0.3 12.9 4.87446e-008
-0.3 13.2 2.29391e-008
-0.3 13.5 1.05549e-008
-0.3 13.8 4.74857e-009
-0.3 14.1 2.08881e-009
-0.3 14.4 8.98386e-010
-0.3 14.7 3.77794e-010
-0.3 15 1.55337e-010
1.29896e-014 -15 3.32853e-020
1.29896e-014 -14.7 1.26959e-019
1.29896e-014 -14.4 4.73483e-019
1.29896e-014 -14.1 1.72652e-018
1.29896e-014 -13.8 6.15559e-018
1.29896e-014 -13.5 2.14583e-017
1.29896e-014 -13.2 7.31389e-017
1.29896e-014 -12.9 2.43742e-016
1.29896e-014 -12.6 7.9422e-016
1.29896e-014 -12.3 2.53034e-015
1.29896e-014 -12 7.88218e-015
1.29896e-014 -11.7 2.40072e-014
1.29896e-014 -11.4 7.14934e-014
1.29896e-014 -11.1 2.0817e-013
1.29896e-014 -10.8 5.92651e-013
1.29896e-014 -10.5 1.64971e-012
1.29896e-014 -10.2 4.48999e-012
1.29896e-014 -9.9 1.19484e-011
1.29896e-014 -9.6 3.10889e-011
1.29896e-014 -9.3 7.9091e-011
1.29896e-014 -9 1.96733e-010
1.29896e-014 -8.7 4.78473e-010
1.29896e-014 -8.4 1.1378e-009
1.29896e-014 -8.1 2.64546e-009
1.29896e-014 -7.8 6.01403e-009
1.29896e-014 -7.5 1.33677e-008
1.29896e-014 -7.2 2.90522e-008
1.29896e-014 -6.9 6.17346e-008
1.29896e-014 -6.6 1.28264e-007
1.29896e-014 -6.3 2.60563e-007
1.29896e-014 -6 5.17544e-007
1.29896e-014 -5.7 1.0051e-006
1.29896e-014 -5.4 1.90854e-006
1.29896e-014 -5.1 3.54341e-006
1.29896e-014 -4.8 6.43234e-006
1.29896e-014 -4.5 1.14168e-005
1.29896e-014 -4.2 1.9813e-005
1.29896e-014 -3.9 3.36189e-005
1.29896e-014 -3.6 5.57757e-005
1.29896e-014 -3.3 9.04764e-005
1.29896e-014 -3 0.000143501
1.29896e-014 -2.7 0.000222536
1.29896e-014 -2.4 0.000337424
1.29896e-014 -2.1 0.000500241
1.29896e-014 -1.8 0.000725121
1.29896e-014 -1.5 0.00102771
1.29896e-014 -1.2 0.00142416
1.29896e-014 -0.9 0.00192964
1.29896e-014 -0.6 0.00255636
1.29896e-014 -0.3 0.00331128
1.29896e-014 1.29896e-014 0.0041937
1.29896e-014 0.3 0.00519312
1.29896e-014 0.6 0.00628763
1.29896e-014 0.9 0.00744345
1.29896e-014 1.2 0.00861568
1.29896e-014 1.5 0.00975065
1.29896e-014 1.8 0.0107896
1.29896e-014 2.1 0.0116736
1.29896e-014 2.4 0.0123491
1.29896e-014 2.7 0.012773
1.29896e-014 3 0.0129175
1.29896e-014 3.3 0.012773
1.29896e-014 3.6 0.0123491
1.29896e-014 3.9 0.0116736
1.29896e-014 4.2 0.0107896
1.29896e-014 4.5 0.00975065
1.29896e-014 4.8 0.00861568
1.29896e-014 5.1 0.00744345
1.29896e-014 5.4 0.00628763
1.29896e-014 5.7 0.00519312
1.29896e-014 6 0.0041937
1.29896e-014 6.3 0.00331128
1.29896e-014 6.6 0.00255636
1.29896e-014 6.9 0.00192964
1.29896e-014 7.2 0.00142416
1.29896e-014 7.5 0.00102771
1.29896e-014 7.8 0.000725121
1.29896e-014 8.1 0.000500241
1.29896e-014 8.4 0.000337424
1.29896e-014 8.7 0.000222536
1.29896e-014 9 0.000143501
1.29896e-014 9.3 9.04764e-005
1.29896e-014 9.6 5.57757e-005
1.29896e-014 9.9 3.36189e-005
1.29896e-014 10.2 1.9813e-005
1.29896e-014 10.5 1.14168e-005
1.29896e-014 10.8 6.43234e-006
1.29896e-014 11.1 3.54341e-006
1.29896e-014 11.4 1.90854e-006
1.29896e-014 11.7 1.0051e-006
1.29896e-014 12 5.17544e-007
1.29896e-014 12.3 2.60563e-007
1.29896e-014 12.6 1.28264e-007
1.29896e-014 12.9 6.17346e-008
1.29896e-014 13.2 2.90522e-008
1.29896e-014 13.5 1.33677e-008
1.29896e-014 13.8 6.01403e-009
1.29896e-014 14.1 2.64546e-009
1.29896e-014 14.4 1.1378e-009
1.29896e-014 14.7 4.78473e-010
1.29896e-014 15 1.96733e-010
0.3 -15 4.12176e-020
0.3 -14.7 1.57215e-019
0.3 -14.4 5.8632e-019
0.3 -14.1 2.13798e-018
0.3 -13.8 7.62254e-018
0.3 -13.5 2.65721e-017
0.3 -13.2 9.05688e-017
0.3 -12.9 3.01829e-016
0.3 -12.6 9.83493e-016
0.3 -12.3 3.13336e-015
0.3 -12 9.76061e-015
0.3 -11.7 2.97285e-014
0.3 -11.4 8.85312e-014
0.3 -11.1 2.5778e-013
0.3 -10.8 7.33887e-013
0.3 -10.5 2.04286e-012
0.3 -10.2 5.56001e-012
0.3 -9.9 1.47959e-011
0.3 -9.6 3.84977e-011
0.3 -9.3 9.79395e-011
0.3 -9 2.43618e-010
0.3 -8.7 5.92499e-010
0.3 -8.4 1.40895e-009
0.3 -8.1 3.27591e-009
0.3 -7.8 7.44725e-009
0.3 -7.5 1.65534e-008
0.3 -7.2 3.59757e-008
0.3 -6.9 7.64467e-008
0.3 -6.6 1.58832e-007
0.3 -6.3 3.22658e-007
0.3 -6 6.40881e-007
0.3 -5.7 1.24463e-006
0.3 -5.4 2.36337e-006
0.3 -5.1 4.38785e-006
0.3 -4.8 7.96526e-006
0.3 -4.5 1.41376e-005
0.3 -4.2 2.45347e-005
0.3 -3.9 4.16308e-005
0.3 -3.6 6.90678e-005
0.3 -3.3 0.000112038
0.3 -3 0.000177699
0.3 -2.7 0.000275569
0.3 -2.4 0.000417836
0.3 -2.1 0.000619454
0.3 -1.8 0.000897927
0.3 -1.5 0.00127263
0.3 -1.2 0.00176356
0.3 -0.9 0.0023895
0.3 -0.6 0.00316557
0.3 -0.3 0.0041004
0.3 1.29896e-014 0.00519312
0.3 0.3 0.0064307
0.3 0.6 0.00778605
0.3 0.9 0.00921732
0.3 1.2 0.0106689
0.3 1.5 0.0120744
0.3 1.8 0.0133609
0.3 2.1 0.0144556
0.3 2.4 0.0152921
0.3 2.7 0.015817
0.3 3 0.0159959
0.3 3.3 0.015817
0.3 3.6 0.0152921
0.3 3.9 0.0144556
0.3 4.2 0.0133609
0.3 4.5 0.0120744
0.3 4.8 0.0106689
0.3 5.1 0.00921732
0.3 5.4 0.00778605
0.3 5.7 0.0064307
0.3 6 0.00519312
0.3 6.3 0.0041004
0.3 6.6 0.00316557
0.3 6.9 0.0023895
0.3 7.2 0.00176356
0.3 7.5 0.00127263
0.3 7.8 0.000897927
0.3 8.1 0.000619454
0.3 8.4 0.000417836
0.3 8.7 0.000275569
0.3 9 0.000177699
0.3 9.3 0.000112038
0.3 9.6 6.90678e-005
0.3 9.9 4.16308e-005
0.3 10.2 2.45347e-005
0.3 10.5 1.41376e-005
0.3 10.8 7.96526e-006
0.3 11.1 4.38785e-006
0.3 11.4 2.36337e-006
0.3 11.7 1.24463e-006
0.3 12 6.40881e-007
0.3 12.3 3.22658e-007
0.3 12.6 1.58832e-007
0.3 12.9 7.64467e-008
0.3 13.2 3.59757e-008
0.3 13.5 1.65534e-008
0.3 13.8 7.44725e-009
0.3 14.1 3.27591e-009
0.3 14.4 1.40895e-009
0.3 14.7 5.92499e-010
0.3 15 2.43618e-010
0.6 -15 4.99047e-020
0.6 -14.7 1.9035e-019
0.6 -14.4 7.09894e-019
0.6 -14.1 2.58858e-018
0.6 -13.8 9.22909e-018
0.6 -13.5 3.21724e-017
0.6 -13.2 1.09657e-016
0.6 -12.9 3.65443e-016
0.6 -12.6 1.19078e-015
0.6 -12.3 3.79375e-015
0.6 -12 1.18178e-014
0.6 -11.7 3.59941e-014
0.6 -11.4 1.0719e-013
0.6 -11.1 3.1211e-013
0.6 -10.8 8.88562e-013
0.6 -10.5 2.47341e-012
0.6 -10.2 6.73185e-012
0.6 -9.9 1.79143e-011
0.6 -9.6 4.66116e-011
0.6 -9.3 1.18581e-010
0.6 -9 2.94963e-010
0.6 -8.7 7.17376e-010
0.6 -8.4 1.7059e-009
0.6 -8.1 3.96634e-009
0.6 -7.8 9.01684e-009
0.6 -7.5 2.00423e-008
0.6 -7.2 4.3558e-008
0.6 -6.9 9.25588e-008
0.6 -6.6 1.92307e-007
0.6 -6.3 3.90663e-007
0.6 -6 7.75955e-007
0.6 -5.7 1.50695e-006
0.6 -5.4 2.86148e-006
0.6 -5.1 5.31264e-006
0.6 -4.8 9.64403e-006
0.6 -4.5 1.71173e-005
0.6 -4.2 2.97057e-005
0.6 -3.9 5.04049e-005
0.6 -3.6 8.36247e-005
0.6 -3.3 0.000135652
0.6 -3 0.000215151
0.6 -2.7 0.000333649
0.6 -2.4 0.0005059
0.6 -2.1 0.000750012
0.6 -1.8 0.00108718
0.6 -1.5 0.00154085
0.6 -1.2 0.00213525
0.6 -0.9 0.00289312
0.6 -0.6 0.00383275
0.6 -0.3 0.00496461
0.6 1.29896e-014 0.00628763
0.6 0.3 0.00778605
0.6 0.6 0.00942706
0.6 0.9 0.01116
0.6 1.2 0.0129175
0.6 1.5 0.0146192
0.6 1.8 0.0161769
0.6 2.1 0.0175023
0.6 2.4 0.018515
0.6 2.7 0.0191506
0.6 3 0.0193673
0.6 3.3 0.0191506
0.6 3.6 0.018515
0.6 3.9 0.0175023
0.6 4.2 0.0161769
0.6 4.5 0.0146192
0.6 4.8 0.0129175
0.6 5.1 0.01116
0.6 5.4 0.00942706
0.6 5.7 0.00778605
0.6 6 0.00628763
0.6 6.3 0.00496461
0.6 6.6 0.00383275
0.6 6.9 0.00289312
0.6 7.2 0.00213525
0.6 7.5 0.00154085
0.6 7.8 0.00108718
0.6 8.1 0.000750012
0.6 8.4 0.0005059
0.6 8.7 0.000333649
0.6 9 0.000215151
0.6 9.3 0.000135652
0.6 9.6 8.36247e-005
0.6 9.9 5.04049e-005
0.6 10.2 2.97057e-005
0.6 10.5 1.71173e-005
0.6 10.8 9.64403e-006
0.6 11.1 5.31264e-006
0.6 11.4 2.86148e-006
0.6 11.7 1.50695e-006
0.6 12 7.75955e-007
0.6 12.3 3.90663e-007
0.6 12.6 1.92307e-007
0.6 12.9 9.25588e-008
0.6 13.2 4.3558e-008
0.6 13.5 2.00423e-008
0.6 13.8 9.01684e-009
0.6 14.1 3.96634e-009
0.6 14.4 1.7059e-009
0.6 14.7 7.17376e-010
0.6 15 2.94963e-010
0.9 -15 5.90784e-020
0.9 -14.7 2.25341e-019
0.9 -14.4 8.4039e-019
0.9 -14.1 3.06443e-018
0.9 -13.8 1.09256e-017
0.9 -13.5 3.80865e-017
0.9 -13.2 1.29815e-016
0.9 -12.9 4.3262e-016
0.9 -12.6 1.40967e-015
0.9 -12.3 4.49113e-015
0.9 -12 1.39902e-014
0.9 -11.7 4.26107e-014
0.9 -11.4 1.26894e-013
0.9 -11.1 3.69483e-013
0.9 -10.8 1.0519e-012
0.9 -10.5 2.92809e-012
0.9 -10.2 7.96932e-012
0.9 -9.9 2.12074e-011
0.9 -9.6 5.518e-011
0.9 -9.3 1.4038e-010
0.9 -9 3.49184e-010
0.9 -8.7 8.49247e-010
0.9 -8.4 2.01949e-009
0.9 -8.1 4.69545e-009
0.9 -7.8 1.06744e-008
0.9 -7.5 2.37265e-008
0.9 -7.2 5.15651e-008
0.9 -6.9 1.09573e-007
0.9 -6.6 2.27658e-007
0.9 -6.3 4.62476e-007
0.9 -6 9.18594e-007
0.9 -5.7 1.78397e-006
0.9 -5.4 3.38749e-006
0.9 -5.1 6.28923e-006
0.9 -4.8 1.14168e-005
0.9 -4.5 2.02639e-005
0.9 -4.2 3.51663e-005
0.9 -3.9 5.96706e-005
0.9 -3.6 9.8997e-005
0.9 -3.3 0.000160588
0.9 -3 0.000254701
0.9 -2.7 0.000394982
0.9 -2.4 0.000598897
0.9 -2.1 0.000887882
0.9 -1.8 0.00128703
0.9 -1.5 0.00182409
0.9 -1.2 0.00252776
0.9 -0.9 0.00342494
0.9 -0.6 0.00453731
0.9 -0.3 0.00587722
0.9 1.29896e-014 0.00744345
0.9 0.3 0.00921732
0.9 0.6 0.01116
0.9 0.9 0.0132114
0.9 1.2 0.0152921
0.9 1.5 0.0173065
0.9 1.8 0.0191506
0.9 2.1 0.0207197
0.9 2.4 0.0219186
0.9 2.7 0.0226709
0.9 3 0.0229274
0.9 3.3 0.0226709
0.9 3.6 0.0219186
0.9 3.9 0.0207197
0.9 4.2 0.0191506
0.9 4.5 0.0173065
0.9 4.8 0.0152921
0.9 5.1 0.0132114
0.9 5.4 0.01116
0.9 5.7 0.00921732
0.9 6 0.00744345
0.9 6.3 0.00587722
0.9 6.6 0.00453731
0.9 6.9 0.00342494
0.9 7.2 0.00252776
0.9 7.5 0.00182409
0.9 7.8 0.00128703
0.9 8.1 0.000887882
0.9 8.4 0.000598897
0.9 8.7 0.000394982
0.9 9 0.000254701
0.9 9.3 0.000160588
0.9 9.6 9.8997e-005
0.9 9.9 5.96706e-005
0.9 10.2 3.51663e-005
0.9 10.5 2.02639e-005
0.9 10.8 1.14168e-005
0.9 11.1 6.28923e-006
0.9 11.4 3.38749e-006
0.9 11.7 1.78397e-006
0.9 12 9.18594e-007
0.9 12.3 4.62476e-007
0.9 12.6 2.27658e-007
0.9 12.9 1.09573e-007
0.9 13.2 5.15651e-008
0.9 13.5 2.37265e-008
0.9 13.8 1.06744e-008
0.9 14.1 4.69545e-009
0.9 14.4 2.01949e-009
0.9 14.7 8.49247e-010
0.9 15 3.49184e-010
1.2 -15 6.83824e-020
1.2 -14.7 2.60829e-019
1.2 -14.4 9.72739e-019
1.2 -14.1 3.54703e-018
1.2 -13.8 1.26462e-017
1.2 -13.5 4.40846e-017
1.2 -13.2 1.50259e-016
1.2 -12.9 5.00752e-016
1.2 -12.6 1.63167e-015
1.2 -12.3 5.19842e-015
1.2 -12 1.61934e-014
1.2 -11.7 4.93212e-014
1.2 -11.4 1.46878e-013
1.2 -11.1 4.27671e-013
